53.3876068,-6.0637597,Ye Olde Hurdy-Gurdy (Museum of Vintage Radio),attraction,,,,,,
53.3375551,-6.2405163,Lock C2,attraction,,,,,,
53.3365317,-6.2432576,"""Memories of Mount Street"" sculpture",artwork,,,,,,
53.3398188,-6.2515490,The Victims,artwork,,,,,,
53.3392721,-6.2485291,Dermot Morgan Memorial,artwork,memorial,,,,,
53.3512867,-6.2655129,,information,,,,,,
53.3513475,-6.2656242,,information,,,,,,
53.3514140,-6.2609789,,information,,,,,,
53.3516748,-6.2610990,,information,,,,,,
53.3640798,-6.2816944,,information,,,,,,
53.3639790,-6.2818238,,information,,,,,,
53.3722273,-6.2980678,,information,,,,,,
53.3723926,-6.2981503,,information,,,,,,
53.3306315,-6.2587428,,information,,,,,,
53.3527985,-6.2606167,The Gate Hotel,hotel,,,,,,
53.2586492,-6.3690729,,information,,,,,,
53.3487806,-6.2598409,,information,,,,,,
53.3304663,-6.2603873,Swanning Along,artwork,,,,,,
53.3463175,-6.2589809,,information,,,,,,
53.3548870,-6.2788160,,information,,,,,,
53.3571648,-6.2772562,,information,,,,,,
53.3571404,-6.2774601,,information,,,,,,
53.3458938,-6.2757751,The Daughter of Lir,artwork,,,,,,
53.3507287,-6.2501809,,information,,,,,,
53.3508106,-6.2501300,,information,,,,,,
53.3683974,-6.2697065,,information,,,,,,
53.3658447,-6.2716348,,information,,,,,,
53.3444495,-6.2597991,,information,,,,,,
53.3444461,-6.2597971,,information,,,,,,
53.3191687,-6.2314710,Virgin Mary,artwork,,,,,,A statue of the Virgin Mary in the grounds.
53.3253730,-6.2653021,Dublin By Night,artwork,,,,,,
53.3456680,-6.2570478,,information,,,,,,
53.3453131,-6.2582031,,information,,,,,,
53.3877233,-6.2449646,Flyover B&B,guest_house,,,,,,
53.3932071,-6.2633542,Misneach,artwork,,,,,,Girl on horse.
53.3542953,-6.2670217,,information,,,,,,
53.3576224,-6.2635378,,information,,,,,,
53.3674344,-6.2553159,Ocean Flowers,artwork,,,,,,
53.3930426,-6.2636939,,artwork,,,,,,
53.3953788,-6.2638947,,artwork,,,,,,
53.3876455,-6.2581369,Doggy Positive,artwork,,,,,,
53.3864081,-6.2548203,Graduation Day,artwork,,,,,,
53.3850801,-6.2576111,,artwork,,,,,,
53.3851445,-6.2571243,Rose Bowl,artwork,,,,,,
53.3862928,-6.2605356,,artwork,,,,,,
53.3880697,-6.2434314,,information,,,,,,
53.3842662,-6.2157329,Urban Fox,artwork,,,,,,
53.3827940,-6.2128003,Banna Ceol Ard Aidhin,artwork,,,,,,
53.2719024,-6.3183559,Stocking Wood News,information,,,,,,
53.3710903,-6.2062953,,artwork,,,,,,
53.2935783,-6.4285102,Citywest Sign,artwork,,,,,,
53.3602528,-6.2095334,Awe,artwork,,,,,,
53.3603283,-6.2069504,,guest_house,,,,,,
53.3624257,-6.2172961,Studio,gallery,,,,,,
53.3256916,-6.2517951,The Gerard Byrne Studio,gallery,,,,,,
53.3214695,-6.2349713,Night & Day,artwork,,,,,,
53.3228244,-6.2378285,Fox on a Box,artwork,,,,,,
53.3276117,-6.2442315,,artwork,,,,,,
53.3396938,-6.2659324,Night City,artwork,,,,,,
53.3386116,-6.2658336,,artwork,,,,,,
53.3350741,-6.2654356,,artwork,,,,,,
53.3364565,-6.2653767,,information,,,,,,
53.3118901,-6.2744281,Rathgar Village,artwork,,,,,,
53.2712883,-6.3235304,,artwork,,,,,,
53.2711831,-6.3234725,,artwork,,,,,,
53.2700642,-6.3266672,,artwork,,,,,,
53.3244425,-6.3922420,,guest_house,,,,,,
53.3581225,-6.2725349,home,apartment,,,,,,
53.3481910,-6.3012915,Fight or Flight,artwork,,,,,,
53.3672254,-6.2958434,Hello Cabra,artwork,,,,,,
53.3540929,-6.2646782,,artwork,,,,,,
53.3541385,-6.2645481,,artwork,,,,,,
53.3513185,-6.2516225,Ripley Court Hotel,hotel,,,,,,
53.3508257,-6.2547299,Holyhead Bed & Breakfast,guest_house,,,,,,
53.3507193,-6.2542444,,information,,,,,,
53.3879851,-6.0655176,,artwork,,,,,,
53.3250772,-6.3937587,Welcome Hotel,hotel,,,,,,
53.3435267,-6.2604271,Visit Dublin,information,,,,,,
53.3551756,-6.2540739,,artwork,,,,,,
53.2947514,-6.1346352,,information,,,,,,
53.3634046,-6.0720288,Bench with a view,viewpoint,,,,,,
53.3466582,-6.2650341,,artwork,,,,,,
53.3383751,-6.2433298,The Draper Rooms,hotel,,,,,,
53.3397012,-6.2484889,Tribute Head II,artwork,,,,,,
53.3708448,-6.0553544,,information,,,,,,
53.3708452,-6.0553526,,information,,,,,,
53.4289848,-6.2412171,,information,,,,,,
53.3366384,-6.2731620,,artwork,,,,,,
53.3723453,-6.2706972,,artwork,,,,,,
53.3737590,-6.2714908,Socrates 469-399 BC,artwork,,,,,,
53.3493583,-6.3444453,,information,,,,,,
53.3422488,-6.3095113,Proclamation Sculpture,artwork,,,,,,
53.3051211,-6.2171430,,information,,,,,,
53.3485532,-6.3088791,"Royal Hospital, Kilmainham",information,,,,,,
53.3453371,-6.2791929,Robert Emmet Community,guest_house,,,,,,
53.3709327,-6.0542139,,information,,,,,,
53.3521307,-6.2730499,Hungry Tree,attraction,,,,,tree,
53.2929056,-6.1352539,,information,,,,,,
53.3733721,-6.0693618,,viewpoint,,,,,,
53.3812783,-6.0654956,,viewpoint,,,,,,
53.2942982,-6.3092657,Arus Mhuire,guest_house,,,,,,
53.3773442,-6.2247110,Leo Rowsome,artwork,,,,,,
53.3846663,-6.2362607,Crann na Beatha,artwork,,,,,,
53.3978173,-6.2420010,,information,,,,,,
53.2817044,-6.3745555,Sean Walsh Park,information,,,,,,
53.2816851,-6.3746520,,information,,,,,,
53.2863675,-6.3749238,,information,,,,,,
53.3038672,-6.2940824,Strive,artwork,,,,,,
53.2701432,-6.3318233,Hunter's green,apartment,,,,,,
53.3328185,-6.2470139,Queen Maedhbh,artwork,,,,,,
53.2943877,-6.1336635,DLR Tourism,information,,,,,,
53.3576458,-6.2568685,Dublin City aparthotel by,hotel,,,,,,
53.3453516,-6.2668314,The Clarence Hotel,hotel,,,,,,
53.3047273,-6.1854261,,information,,,,,,
53.3047681,-6.1854992,,artwork,,,,,,
53.3302112,-6.2601391,Love Mór,artwork,,,,,,
53.3298387,-6.2641573,"Ah, G’wandola",artwork,,,,,,
53.3313153,-6.2522236,,artwork,,,,,,
53.3984231,-6.1464470,,artwork,,,,,,
53.3488966,-6.2572624,,artwork,,,,,,
53.3618727,-6.2594935,Fans,artwork,,,,,,
53.3618639,-6.2595015,Fans,artwork,,,,,,
53.3407054,-6.2654342,,information,,,,,,
53.3180337,-6.2334193,Common Birds,artwork,,,,,,
53.3336240,-6.2650372,R2,artwork,,,,,,
53.3440317,-6.2639564,Mercantile,hotel,,,,,,
53.3263726,-6.3221519,Local Heroes,artwork,,,,,,
53.3314340,-6.2644904,,information,,,,,,
53.3393521,-6.2651531,Love Life Peace,artwork,,,,,,
53.3405253,-6.3075277,Prince Bowie,artwork,,,,,,
53.3490320,-6.2949289,To Jenny,artwork,,,,,,
53.3522448,-6.2982779,A Bit of Country in the City,artwork,,,,,,
53.3572122,-6.2884018,,artwork,,,,,,
53.3351601,-6.2635631,The Dean Hotel,hotel,,,,,,
53.3591693,-6.2804893,,information,,,,,,
53.3604709,-6.2694270,Currents,artwork,,,,,,
53.3606453,-6.2713814,,information,,,,,,
53.3606687,-6.2750827,,artwork,,,,,,
53.3186979,-6.2789669,Clouds of Blath,artwork,,,,,,
53.3326473,-6.2617342,,artwork,,,,,,
53.3439496,-6.2678286,,information,,,,,,
53.3412116,-6.2653963,,artwork,,,,,,
53.3398985,-6.2721319,,artwork,,,,,,
53.3427847,-6.2715528,,information,,,,,,
53.3406544,-6.2724255,Stained Glass Flowers,artwork,,,,,,
53.3432488,-6.2700049,,information,,,,,,
53.3430470,-6.2716480,,information,,,,,,
53.3428108,-6.2714482,,artwork,,,,,,
53.3298812,-6.2753148,,information,,,,,,
53.3356031,-6.2653082,Looking at the Stars,artwork,,,,,,
53.3342145,-6.2655840,You're Alive,artwork,,,,,,
53.3291892,-6.2755412,,artwork,,,,,,
53.3766482,-6.2558920,,artwork,,,,,,
53.3458598,-6.2592880,,information,,,,,,
53.3375256,-6.2658018,Mixtape for Dublin,artwork,,,,,,
53.3462729,-6.2582421,Solart,gallery,,,,,,
53.3964692,-6.2638921,"Setanta, The Hound of Cuchulainn",artwork,,,,,,
53.3405084,-6.2633113,Luke Kelly,artwork,,,,,,
53.3503368,-6.2405208,Luke Kelly,artwork,,,,,,
53.3956289,-6.2644002,Dub - Man,artwork,,,,,,
53.3451919,-6.2689424,Smock Alley,artwork,,,,,,
53.3450847,-6.2694896,,artwork,,,,,,
53.3432634,-6.2733266,,information,,,,,,
53.3454826,-6.2651709,Fitzsimons Hotel,hotel,,,,,,
53.3436771,-6.2494798,,information,,,,,,
53.3440922,-6.2664157,,information,,,,,,
53.3176824,-6.3107770,Chez Aude,guest_house,,,,,,
53.2836013,-6.2820454,Patrick Pearse,artwork,,,,,,
53.3405307,-6.2516849,William Dargan,artwork,,,,,,
53.2866373,-6.2827411,Breaking Emmet's Block,artwork,,,,,,"Part of commemoration of 1916 Rising in 2016, inspired by megalithic follies in St Enda's Park and Emmet's Block on display in the Pearse Museum"
53.2868327,-6.3689291,The Quality Phree,artwork,,,,,,
53.2876695,-6.3620488,The Victories,artwork,,,,,,
53.2886127,-6.3730038,Interaction,artwork,,,,,,
53.2882928,-6.3588211,The Dancers,artwork,,,,,,
53.3192628,-6.3152787,Brighede & The Caileach,artwork,,,,,,
53.2839425,-6.2860762,Whitecliff,information,,,,,,
53.2828510,-6.2840673,,viewpoint,,,,,,
53.2823379,-6.2847683,,viewpoint,,,,,,
53.2829320,-6.2822520,,artwork,,,,,,
53.2824364,-6.2813695,,information,,,,,,
53.3931980,-6.4424785,,artwork,,,,,,
53.3962035,-6.4439277,,information,,,,,,
53.3991301,-6.4317956,,information,,,,,,
53.3984616,-6.4315032,,information,,,,,,
53.3956967,-6.4414972,,information,,,,,,
53.3963376,-6.4397107,,information,,,,,,
53.3980902,-6.4305487,,information,,,,,,
53.3507925,-6.3530827,Pisces,artwork,,,,,,
53.3096460,-6.2837780,Illuminated Dreams,artwork,,,,,,
53.3523310,-6.2640048,Parnell Square Apartments,apartment,,,,,,
53.3079633,-6.2342858,,information,,,,,,
53.3077413,-6.2367379,,information,,,,,,
53.3053653,-6.2362576,,information,,,,,,
53.3051270,-6.2374009,,information,,,,,,
53.3975445,-6.1712738,niham robee,apartment,,,,,,
53.3103351,-6.2818942,I'll be the wings that keep your heart in the clouds,artwork,,,,,,
53.4277603,-6.2446805,,information,,,,,,
53.3593576,-6.2455216,"Bread, Beer & Bia AirBnB Experience",information,,,,,,
53.3323686,-6.2750757,,information,,,,,,
53.3453038,-6.2762501,AirBnB Dublin,hotel,,,,,,
53.3724665,-6.0584514,,information,,,,,,
53.3724489,-6.0584769,Slí Fhine Gall - Binn Éadair - An Mullach,information,,,,,,
53.3729637,-6.0588324,,information,,,,,,
53.3725149,-6.0582453,,information,,,,,,
53.2852107,-6.3660291,Dreamland,artwork,,,,,,
53.2864223,-6.3615937,Expressionist Mountains,artwork,,,,,,
53.3544420,-6.2566363,Lucas’ Appartment,apartment,,,,,,
53.3797150,-6.0936023,,information,,,,,,
53.3844834,-6.1005826,,information,,,,,,
53.3848515,-6.1011527,Luí na Gréine,artwork,,,,,,
53.3863819,-6.1031051,,information,,,,,,
53.3893241,-6.1106366,Electric School of Fish,artwork,,,,,,
53.3213168,-6.2660082,,artwork,,,,,,
53.3495870,-6.2560923,,artwork,,,,,,
53.3328476,-6.2625579,,information,,,,,,
53.3321408,-6.2753238,,artwork,,,,,,
53.3811901,-6.0582062,,information,,,,,,
53.3879813,-6.0697790,,artwork,,,,,,
53.3257790,-6.2647475,Rathmines Lodge Townhouse,guest_house,,,,,,
53.3888383,-6.0730527,,information,,,,,,
53.3879987,-6.0672595,,information,,,,,,
53.3800384,-6.0576060,,information,,,,,,
53.3888328,-6.0738782,,information,,,,,,
53.3886094,-6.0722775,,information,,,,,,
53.3880835,-6.0654079,,artwork,,,,,,
53.3631921,-6.3596327,Farmleigh,information,,,,,,
53.3660663,-6.3512932,Farmleigh,information,,,,,,
53.3804245,-6.0577862,,information,,,,,,
53.3479074,-6.2634942,,information,,,,,,
53.3394083,-6.2366603,,information,,,,,,
53.3394251,-6.2366582,,information,,,,,,
53.2983338,-6.1794711,,information,,,,,,
53.3728957,-6.0975728,,information,,,,,,
53.3728037,-6.0975567,,information,,,,,,
53.3915817,-6.1159736,,information,,,,,,
53.3778452,-6.1021259,,information,,,,,,
53.3549969,-6.1699613,,information,,,,,,
53.3831943,-6.0608802,Plant Life,artwork,,,,,,
53.3884625,-6.0647298,,information,,,,,,
53.3883786,-6.0645608,,information,,,,,,
53.3726148,-6.0586086,,information,,,,,,
53.3837393,-6.1010842,,information,,,,,,
53.3823795,-6.1019613,,information,,,,,,
53.3408781,-6.2279932,Fitzwilliam point,guest_house,,,,,,
53.3450595,-6.2594833,Seamus Heaney: Listen Now Again,museum,,,,,,
53.3367897,-6.2604217,Museum of Literature Ireland,museum,,,,,,
53.3836545,-6.3119418,Bowie,artwork,,,,,,Image of David Bowie.
53.2633721,-6.1581785,,information,,,,,,Cabinteely Park Wildlife Project
53.3444908,-6.2560474,,artwork,,,,,,
53.3133337,-6.3929589,Maldon Hotel Newlands Cross,hotel,,,,,,
53.2846872,-6.3824556,Дом,hotel,,,,,,
53.3023107,-6.2160284,Horse,artwork,,,,,,
53.3434533,-6.2688669,Rory’s Place,apartment,,,,,,
53.3385616,-6.2589147,,information,,,,,,
53.3934480,-6.0664633,,viewpoint,,,,,,
53.3745831,-6.0475785,Dolphins,viewpoint,,,,,,
53.3636555,-6.0552491,,viewpoint,,,,,,
53.2751269,-6.2204136,,information,,,,,,
53.3420170,-6.4323559,,information,,,,,,
53.2691184,-6.0983198,"""EIRE"" sign",attraction,,,,,,
53.3887034,-6.3983534,,artwork,,,,,,
53.2576407,-6.2224489,,information,,,,,,
53.3484104,-6.3426906,Deer Spotting,artwork,,,,,,
53.2825446,-6.2819608,,information,,,,,,
53.2869707,-6.2824050,,information,,,,,,
53.3741261,-6.1649103,Under the Sea,artwork,,,,,,
53.3871918,-6.4102868,Night Sky,artwork,,,,,,
53.2887696,-6.3994852,Let Love Lead,artwork,,,,,,
53.2892040,-6.2433505,Sunny Café,artwork,,,,,,
53.3311600,-6.2812440,Geometrical Calligraphy,artwork,,,,,,
53.3343650,-6.3251217,Puffin,artwork,,,,,,
53.3533310,-6.2854607,,artwork,,,,,,
53.3008954,-6.1800852,Blackrock Baths,artwork,,,,,,
53.3828437,-6.1764619,Raheny Rocks,artwork,,,,,,
53.3280954,-6.3837043,Joy,artwork,,,,,,
53.3596012,-6.2322223,Good Doggo,artwork,,,,,,
53.2847343,-6.4189458,Back to Nature,artwork,,,,,,
53.3394903,-6.3079432,Flora,artwork,,,,,,
53.3426953,-6.3583469,The GALA,artwork,,,,,,
53.2793209,-6.2108006,Nature Geometry,artwork,,,,,,
53.2731889,-6.2004382,Sunny Forest,artwork,,,,,,
53.3902885,-6.2873722,Ted’s Magnolias,artwork,,,,,,
53.2540632,-6.1308238,The Swimmer,artwork,,,,,,
53.2571186,-6.1279884,Moxie,artwork,,,,,,
53.2632157,-6.1482372,Sunrise Joy,artwork,,,,,,
53.2809259,-6.1582519,Change & Growth,artwork,,,,,,
53.3538200,-6.3680937,Safe Home,artwork,,,,,,
53.3640901,-6.2992944,The Morrigan,artwork,,,,,,
53.3829891,-6.2048213,Weeeeeee!!!!!,artwork,,,,,,
53.4026795,-6.3022778,Ice-Cream Sunset,artwork,,,,,,
53.3256787,-6.2964989,Singing in the Rain,artwork,,,,,,
53.3420656,-6.3521149,Getting the Messages,artwork,,,,,,
53.3879826,-6.1291376,Irish Sea Underwater,artwork,,,,,,
53.3376625,-6.2269176,Greetings from Dublin,artwork,,,,,,
53.3292707,-6.3343674,Moneycomb,artwork,,,,,,
53.3161740,-6.3170999,Flower Patch,artwork,,,,,,
53.2961281,-6.2964203,Soulsun,artwork,,,,,,
53.3857436,-6.3745303,The Guardian and the Dreamer,artwork,,,,,,
53.3869917,-6.2148956,Strength of the Peacock,artwork,,,,,,
53.3570263,-6.2495017,On the Road,artwork,,,,,,
53.3889192,-6.1198788,Crab Water,artwork,,,,,,
53.3610752,-6.2862797,Dublin Lyric Lick,artwork,,,,,,
53.3483933,-6.2518315,A School of Dolphins,artwork,,,,,,
53.2880891,-6.3576603,Fairy's Vacation,artwork,,,,,,
53.2887257,-6.1456090,Girl Gang,artwork,,,,,,
53.2354935,-6.1260366,The Humpback,artwork,,,,,,
53.2964066,-6.3094946,Irish Wildflowers,artwork,,,,,,
53.3327813,-6.3295727,Birds of a Feather,artwork,,,,,,
53.3888954,-6.2985792,Crazy World,artwork,,,,,,
53.3721047,-6.2228351,A Sporting Chance,artwork,,,,,,
53.3980079,-6.3711758,Something Fishy Going On,artwork,,,,,,
53.3235359,-6.3787951,Bí Cineálta,artwork,,,,,,
53.3378108,-6.2690122,Dracula by Bram Stoker,artwork,,,,,,
53.3918892,-6.2053359,Leah,artwork,,,,,,
53.3822714,-6.2761939,,artwork,,,,,,
53.3671188,-6.3642118,Pink Deer,artwork,,,,,,
53.4044686,-6.3014623,Inevitable,artwork,,,,,,
53.4225920,-6.1345536,A Reminder,artwork,,,,,,
53.3479092,-6.3904598,Home Sweet Home,artwork,,,,,,
53.2935798,-6.3090025,Frogs,artwork,,,,,,
53.2935476,-6.3089963,Frogs,artwork,,,,,,
53.2856608,-6.2859911,Wayfarer,artwork,,,,,,
53.2875715,-6.3271738,Suburban Paradise,artwork,,,,,,
53.2996896,-6.3003313,Wildlife in the Suburbs,artwork,,,,,,
53.2984752,-6.2959453,Uisce,artwork,,,,,,
53.3464958,-6.4432818,Arthur Joseph Griffith,artwork,,,,,,
53.2749407,-6.3531423,Bear Necessities,artwork,,,,,,
53.3413993,-6.2979578,Festival in the Rain,artwork,,,,,,
53.3456081,-6.2724693,Herbert G. Simms,artwork,,,,,,
53.2839574,-6.4218710,Wheels,artwork,,,,,,
53.2813887,-6.3879676,Earth,artwork,,,,,,
53.3163677,-6.3962557,All We Have...,artwork,,,,,,
53.2809609,-6.2976173,Be Kind to Every Kind,artwork,,,,,,
53.3097495,-6.3120813,It's Ok to Be Different,artwork,,,,,,
53.3467838,-6.4247295,Connections Between,artwork,,,,,,
53.3444510,-6.4515220,Herbitage,artwork,,,,,,
53.3046435,-6.3151042,Dedication doesn't have an off season,artwork,,,,,,
53.3377418,-6.4076705,Jack Russell,artwork,,,,,,
53.3280268,-6.3955816,Donkey Rescue,artwork,,,,,,
53.3226486,-6.4093045,Happy Dog - Happy Days,artwork,,,,,,
53.2932182,-6.2877983,Dodder Labyrinth,artwork,,,,,,
53.3493976,-6.4501280,After the Storm,artwork,,,,,,
53.2843644,-6.3752130,Shamrock Rovers,artwork,,,,,,
53.3203526,-6.3947611,Gra don Teanga,artwork,,,,,,
53.2948244,-6.2805368,Save the Bees,artwork,,,,,,
53.3102818,-6.3254948,Nanny's Church,artwork,,,,,,
53.2941711,-6.3695220,Jacobs,artwork,,,,,,
53.3144952,-6.3930658,Japanese Dragon,artwork,,,,,,
53.2978442,-6.2852624,The Skating Minister,artwork,,,,,,
53.3299159,-6.3980869,Leaping Tigers,artwork,,,,,,
53.2801915,-6.4454291,Come to Your Senses,artwork,,,,,,
53.2767811,-6.3570692,Paddy Drac,artwork,,,,,,
53.2936188,-6.3947015,HOWYA HORSE!,artwork,,,,,,
53.3435669,-6.3984296,Youth Culture,artwork,,,,,,
53.2992378,-6.3719617,Captain McCabe,artwork,,,,,,
53.2867269,-6.3314657,Red Sun,artwork,,,,,,
53.3600555,-6.4386736,School Days,artwork,,,,,,
53.3203408,-6.3947578,Flower at the Mill,artwork,,,,,,
53.3483215,-6.3084416,5th Dimension,artwork,,,,,,
53.3552534,-6.3724042,Leave it in the Past,artwork,,,,,,
53.2885506,-6.3691441,Moonlight,artwork,,,,,,
53.2905857,-6.3144853,Community Spirit,artwork,,,,,,
53.3043787,-6.2831657,Neighbourhood Watch,artwork,,,,,,
53.3000102,-6.2841719,Fishing Season,artwork,,,,,,
53.2834343,-6.3919904,The Boxer,artwork,,,,,,
53.3596106,-6.4257835,The flight of the wild geese,artwork,,,,,,
53.2981856,-6.3703466,Let it Pour,artwork,,,,,,
53.3267308,-6.2647646,Streetris,artwork,,,,,,
53.3971744,-6.2449668,Breaking Through,artwork,,,,,,
53.3666683,-6.2917750,Unknown Destination,artwork,,,,,,
53.3486797,-6.2821076,The Honourable Ms. Pooch,artwork,,,,,,
53.3785188,-6.2299412,Frolicking Fox,artwork,,,,,,
53.3325128,-6.2646821,Be Nice,artwork,,,,,,
53.3362126,-6.2570690,Everything has Changed,artwork,,,,,,
53.3821455,-6.2442831,Still on the Yellow Brick Road,artwork,,,,,,
53.3417652,-6.2280430,Alright me aul flower,artwork,,,,,,
53.3470381,-6.2837792,AAAARGH,artwork,,,,,,
53.3902571,-6.1914926,Mirror Mirror,artwork,,,,,,
53.3468883,-6.2549966,The Big Fellow,artwork,,,,,,
53.3491931,-6.2413168,Off the Rails,artwork,,,,,,
53.3841131,-6.2943825,Dublin Buzz,artwork,,,,,,
53.3459325,-6.2546809,Bike it - Like It,artwork,,,,,,
53.3459325,-6.2546600,Bike it - Like It,artwork,,,,,,
53.3475172,-6.2385233,Rabbits,artwork,,,,,,
53.3475163,-6.2385081,Rabbits,artwork,,,,,,
53.3414635,-6.3189732,There is no place like home,artwork,,,,,,
53.3423951,-6.3544925,Beauty is in the eye of the beholder,artwork,,,,,,
53.3867789,-6.2010565,Joyce Box,artwork,,,,,,
53.3857289,-6.2287913,The Phonenix,artwork,,,,,,
53.3878356,-6.2008668,Free Spirits,artwork,,,,,,
53.3461705,-6.2914687,Luas Life,artwork,,,,,,
53.3301877,-6.2977656,Peace & Love,artwork,,,,,,
53.3304370,-6.2599238,Spread Joy,artwork,,,,,,
53.3419087,-6.3076778,Let This moment Linger,artwork,,,,,,
53.3561039,-6.2483215,Wild Pigeons,artwork,,,,,,
53.3499920,-6.2817498,The King of Dublin's Daughter,artwork,,,,,,
53.3549647,-6.2293795,Staylit,artwork,,,,,,
53.3800225,-6.1774634,Raheny Water Pump,artwork,,,,,,
53.3433604,-6.2814100,Bloom,artwork,,,,,,
53.3395020,-6.3212039,I'll be the wings that keep your heart in the clouds,artwork,,,,,,
53.3566100,-6.2592114,Look Right,artwork,,,,,,
53.3681329,-6.3038378,Thomas Dudley,artwork,,,,,,
53.3900825,-6.1564526,Jellyfish on Parade,artwork,,,,,,
53.3472375,-6.2799568,Philo,artwork,,,,,,
53.3424554,-6.2932331,"Blaith, Blaith, Blaith",artwork,,,,,,
53.3326827,-6.2159072,živjeli,artwork,,,,,,
53.3586417,-6.1895228,Strong Swimmer,artwork,,,,,,
53.3634553,-6.2580337,Connections,artwork,,,,,,
53.3442316,-6.2672518,,artwork,,,,,,
53.3513907,-6.4495424,Diversity,artwork,,,,,,
53.3545033,-6.4212531,The Butterfly Effect,artwork,,,,,,
53.3430361,-6.3488892,Face,artwork,,,,,,
53.3849567,-6.1429530,Octopus in a Sardine Can,artwork,,,,,,
53.3404959,-6.2701718,The Castle,artwork,,,,,,
53.3248033,-6.2068046,Jellyfish,artwork,,,,,,
53.3423893,-6.3564264,Patience is a virtue,artwork,,,,,,
53.3902300,-6.1997460,Flower Box,artwork,,,,,,
53.3470746,-6.2706376,Homage to Harry Clark,artwork,,,,,,
53.3380769,-6.2422950,Urban Forest,artwork,,,,,,
53.3239313,-6.2654949,Skeffy,artwork,,,,,,
53.3381496,-6.2812829,The People Of Weavers Square,artwork,,,,,,
53.3719704,-6.2664570,Peeping from the Primulas,artwork,,,,,,
53.3287867,-6.2307804,City Bio-diversity,artwork,,,,,,
53.3332614,-6.2432601,Pints & Poets,artwork,,,,,,
53.3452526,-6.2553768,Rhythm Culture,artwork,,,,,,
53.3941471,-6.2637636,Care of your mind,artwork,,,,,,
53.3628411,-6.2394814,The Trinity Knot,artwork,,,,,,
53.3910455,-6.1680371,Fetch the Engine,artwork,,,,,,
53.3338952,-6.3284387,Heart/Hand Grenade,artwork,,,,,,
53.3606731,-6.2606766,Snakes and Ladders,artwork,,,,,,
53.3778675,-6.2872149,Urban Foraging,artwork,,,,,,
53.3421038,-6.2509581,There should be,artwork,,,,,,
53.3982031,-6.2442287,The Dark Wood,artwork,,,,,,
53.3733589,-6.2687273,Garden Of Live Flowers,artwork,,,,,,
53.3479001,-6.2463751,Gra,artwork,,,,,,
53.3659551,-6.2236344,3 Wise Foxes,artwork,,,,,,
53.3484434,-6.2964929,Flora in the Phoenix Park,artwork,,,,,,
53.3575945,-6.2597493,Georgian Door,artwork,,,,,,
53.3707557,-6.2539501,Natures Eyes,artwork,,,,,,
53.3456413,-6.2650119,The Dice Man,artwork,,,,,,
53.3411570,-6.2258971,Fishermen of Ringsend,artwork,,,,,,
53.3359004,-6.3125360,Bird Lady,artwork,,,,,,
53.3458474,-6.2594010,Party Huns,artwork,,,,,,
53.3670143,-6.1728574,Stay Paw-sitive,artwork,,,,,,
53.2860174,-6.1154640,James Joyce,artwork,,,,,,
53.3061094,-6.3062998,Silver Lining,artwork,,,,,,
53.2925625,-6.1358986,A Bird in the Hand,artwork,,,,,,
53.3387015,-6.2796915,Good Morning,artwork,,,,,,
53.3845813,-6.2162414,Jinny Joe Junction,artwork,,,,,,
53.2772959,-6.2045545,Wash your hands!,artwork,,,,,,
53.3673705,-6.2997739,Local Heroes,artwork,,,,,,
53.3654297,-6.2893490,Laochra Aitiúla,artwork,,,,,,
53.3627049,-6.2523694,The Marty Party,artwork,,,,,,
53.3355164,-6.2634049,Birdsong,artwork,,,,,,
53.3458640,-6.2522224,Shane Ha,artwork,,,,,,
53.3589503,-6.2622283,Dancing Trees,artwork,,,,,,
53.3307098,-6.2642884,Portobello Harbour,artwork,,,,,,
53.3323401,-6.2532040,Life is but a Dream...,artwork,,,,,,
53.3439216,-6.3083105,Roam Free,artwork,,,,,,
53.3636850,-6.2824253,James Joyce,artwork,,,,,,
53.3280356,-6.2272518,Fibonacci,artwork,,,,,,
53.3484139,-6.2547418,The Lion and the Unicorn,artwork,,,,,,
53.3483818,-6.2547459,The Lion and the Unicorn,artwork,,,,,,
53.3394678,-6.3192165,Go Nuts,artwork,,,,,,
53.3588406,-6.1960654,Biking Viking,artwork,,,,,,
53.3455282,-6.2482213,Hip Hip & Away,artwork,,,,,,
53.3340416,-6.2991680,Journey,artwork,,,,,,
53.3242025,-6.3282936,Blue Heron,artwork,,,,,,
53.3352979,-6.3174533,Birds of a Feather,artwork,,,,,,
53.3418441,-6.2522204,Lemonoyce,artwork,,,,,,
53.3815035,-6.1758818,"Duva, the good wave",artwork,,,,,,
53.3529923,-6.2558091,Gerrourra' da Garden,artwork,,,,,,
53.3573649,-6.2571139,Dublin By Lamplight,artwork,,,,,,
53.3367457,-6.2599292,Fluirse Iasc,artwork,,,,,,
53.3121341,-6.2827237,Brighten a Dark Day,artwork,,,,,,
53.3431964,-6.2760849,Cycling Colour through the City,artwork,,,,,,
53.3575102,-6.2513077,Kellie Harrington,artwork,,,,,,
53.3754577,-6.2191201,Donneycarney Lives,artwork,,,,,,
53.3754525,-6.2191263,Donneycarney Lives,artwork,,,,,,
53.3385157,-6.2390832,Proud,artwork,,,,,,
53.3894140,-6.1979656,One More Square,artwork,,,,,,
53.3320762,-6.2646103,Infinity City,artwork,,,,,,
53.3313280,-6.2792882,Hamsas in Heaven,artwork,,,,,,
