41.0126100,28.9770049,Raymond Hotel,hotel,,,,,,
41.0127201,28.9774413,Hotel Gülhane,hotel,,,,,,
41.0128163,28.9773222,Le Petit Palace Hotel,hotel,,,,,,
41.0127919,28.9769998,Hotel Evsen,hotel,,,,,,
41.0128827,28.9771587,Hotel Sapphire,hotel,,,,,,
41.0128893,28.9771427,Hotel Safir,hotel,,,,,,
41.0129682,28.9771063,Konak Apart Hotel,hotel,,,,,,
41.0129966,28.9766987,Agan Hotel Sirkeci,hotel,,,,,,
41.0129712,28.9765923,Golden Horn Hotel,hotel,,,,,,
41.0133270,28.9764933,Viva Deluxe Hotel,hotel,,,,,,
41.0133284,28.9765037,Erbil Hotel,hotel,,,,,,
41.0133298,28.9765118,Asur Hotel,hotel,,,,,,
41.0131772,28.9767483,Hotel Centrum İstanbul;Hotel Centrum Istanbul,hotel,,,,,,
41.0132463,28.9769926,Just inn Hotel,hotel,,,,,,
41.0133328,28.9770719,Flower Palace Hotel,hotel,,,,,,
41.0136297,28.9770008,Seres Hotel,hotel,,,,,,
41.0136088,28.9765338,Neorion Hotel,hotel,,,,,,
41.0138992,28.9764784,old city viva hotel,hotel,,,,,,
41.0137705,28.9761386,Turvan Hotel,hotel,,,,,,
41.0135685,28.9762120,İPEK PALAS HOTEL,hotel,,,,,,
41.0135026,28.9752953,Taşkent Danışmanlık Turizm Ticaret,information,,,,,,
41.0144128,28.9754666,Eurostars Hotel Old City,hotel,,,,,,
41.0142713,28.9756894,Hodjapasta,museum,,,,,,
41.0140444,28.9756133,Tasciri Spettacolo,museum,,,,,,
41.0144077,28.9759185,Nea Suites Old City,hotel,,,,,,
41.0111434,28.9779823,Paşa Kapısı,attraction,,,,,,
41.0129061,28.9762918,Second Home Hostel,hostel,,,,,,
41.0130350,28.9759027,Viva Royal Hotel,hotel,,,,,,
41.0131167,28.9758913,Levni Hotel and Spa,hotel,,,,,,
41.0135414,28.9749689,Meserret Oteli,hotel,,,,,,
41.0087305,28.9752939,Tan Otel,hotel,,,,,,
41.0083876,28.9754892,Arsenal Hotel,hotel,,,,,,
41.0082333,28.9755490,ESRA SULTAN PETROL HOTEL,hotel,,,,,,
41.0082848,28.9761032,Hotel Million Old City,hotel,,,,,,
41.0083232,28.9761259,Istanbul Hotels Nomade,hotel,,,,,,
41.0083949,28.9758852,The Ambassador Hotel,hotel,,,,,,
41.0086121,28.9759195,Sura Design Hotel and Suites,hotel,,,,,,
41.0093402,28.9760067,Istiklal Hostel New,hostel,,,,,,
41.0087715,28.9760952,Sura Hagia Sophia Hotel and Spa,hotel,,,,,,
41.0082952,28.9772392,Ares Hotel Sultanahmet,hotel,,,,,,
41.0080019,28.9767691,Cevri Kalfa Çeşmesi,attraction,,,,,,
41.0079708,28.9770381,Star Holiday Hotel,hotel,,,,,,
41.0082703,28.9779870,Hacı Beşir Ağa Çeşmesi,attraction,,,,,,
41.0106737,28.9748388,Sunlife Oldcity,hotel,,,,,,
41.0102688,28.9759414,Albatros Hagia Sofia,hotel,,,,,,
41.0100246,28.9762716,Arden Park Hotel,hotel,,,,,,
41.0099916,28.9764162,Arden Cıty Hotel,hotel,,,,,,
41.0105750,28.9761058,Agora Life Hotel,hotel,,,,,,
41.0083338,28.9735477,Istiklal Oldcity,hotel,,,,,,
41.0086176,28.9737274,Arife Sultan Hotel,hotel,,,,,,
41.0085233,28.9771034,Özel Ayasofya Yüksek Öğrenim Erkek Öğrenci Yurdu,hostel,,,,,,
41.0086773,28.9772297,The Million Stone Hotel,hotel,,,,,,
41.0088119,28.9767656,Yousif hotel,hotel,,,,,,
41.0090445,28.9769205,Hagia Sophia Hotel İstanbul Old City,hotel,,,,,,
41.0092614,28.9768206,Sultanahmet Hotel Han,hotel,,,,,,
41.0093185,28.9767623,Kybele Hotel,hotel,,,,,,
41.0094794,28.9766302,Istanbul Queen Apart Hotel,hotel,,,,,,
41.0096102,28.9764357,Adamar Hotel,hotel,,,,,,
41.0096414,28.9765277,The Istanbul Hotel,hotel,,,,,,
41.0099142,28.9766625,Merial Hotel,hotel,,,,,,
41.0099433,28.9768569,Hotel Istanbul Inn,hotel,,,,,,
41.0100085,28.9768697,Dosso Dossi Hotels,hotel,,,,,,
41.0101742,28.9770159,Hotel Aquarium,hotel,,,,,,
41.0101099,28.9771745,Bon Hotel,hotel,,,,,,
41.0099134,28.9773395,Istanbul Violet Apartment,hotel,,,,,,
41.0097875,28.9774685,Anadolu Hotel Istanbul,hotel,,,,,,
41.0094757,28.9768753,Celal Sultan Hotel,hotel,,,,,,
41.0091563,28.9774873,The And Hotel,hotel,,,,,,
41.0095565,28.9785522,Dongyang Hotel,hotel,,,,,,
41.0103022,28.9784286,Hamidiye Çeşmesi ve Sebili,attraction,,,,,,
41.0099369,28.9780646,Zeynep Sultan,hotel,,,,,,
41.0101770,28.9777977,Modern Sultan,hotel,,,,,,
41.0101936,28.9777689,Cheers Hostel,hostel,,,,,,
41.0103515,28.9784032,Gulhane Suites,hotel,,,,,,
41.0103598,28.9781545,Minel Hotel,hotel,,,,,,
41.0104880,28.9779009,The Print House,hotel,,,,,,
41.0105403,28.9778113,Le Safran Suite,hotel,,,,,,
41.0084007,28.9737750,Faros Hotel Old City,hotel,,,,,,
41.0085701,28.9743603,Old City Hostel,hotel,,,,,,
41.0087492,28.9747120,Aldem Hotel,hotel,,,,,,
41.0087300,28.9748058,Ayasultan Hotel,hotel,,,,,,
41.0087620,28.9750558,Antusa Palace Hotel,hotel,,,,,,
41.0086193,28.9751426,Anthemis Hotel,hotel,,,,,,
41.0084963,28.9747372,Atlantis Hotel,hotel,,,,,,
41.0084000,28.9749883,Akdeniz Hotel,hotel,,,,,,
41.0099793,28.9751168,Miniature Hotel Istanbul,hotel,,,,,,
41.0101134,28.9748613,Rain Apart Hotel,hotel,,,,,,
41.0092965,28.9756627,White House Hotel Istanbul,hotel,,,,,,
41.0092823,28.9754584,Old Mile Suites,hotel,,,,,,
41.0091744,28.9742820,Aybar Hotel,hotel,,,,,,
41.0093412,28.9745718,Nowy Efendi Hotel,hotel,,,,,,
41.0091198,28.9745567,Edibe Sultan Hotel,hotel,,,,,,
41.0088693,28.9741250,Subrosa Hotel,hotel,,,,,,
41.0089442,28.9741237,Station Hostel 34,hotel,,,,,,
41.0090858,28.9740818,Great Fortune Hotel,hotel,,,,,,
41.0188796,28.9630533,Haliç kafe,hotel,,cafe,,,,
41.0184572,28.9645958,Hal hotel,hotel,,,,,,
41.0189915,28.9643383,Sea star hotel,hotel,,,,,,
41.0197107,28.9636401,Otel Pehlivanlar,hotel,,,,,,
41.0158475,28.9740487,Legacy Ottoman,hotel,,,,,,
41.0127105,28.9745342,Yazar hotel,hotel,,,,,,
41.0160045,28.9760448,Manesol hotel,hotel,,,,,,
41.0138905,28.9860012,,viewpoint,,,,,,
41.0203352,28.9613771,Monarch,hotel,,,,,,
41.0200276,28.9624071,Kaya hotel,hotel,,,,,,
41.0199456,28.9625265,Kral mert otel,hotel,,,,,,
41.0116571,28.9719397,Cesme,viewpoint,,,,,,
41.0161663,28.9726210,İş Bankası Müzesi,museum,,,,,,
41.0057268,28.9376342,Cagri hotel,hotel,,,,,,
41.0074958,28.9577079,Hotel emg,hotel,,,,,,
41.0078601,28.9587379,Nanda hotel,hotel,,,,,,
41.0085078,28.9602828,Bekdas hotel,hotel,,,,,,
41.0087993,28.9608407,Akgun hotel,hotel,,,,,,
41.0079816,28.9631367,Momento hotel,hotel,,,,,,
41.0079006,28.9634156,Karasu hotel,hotel,,,,,,
41.0082002,28.9636946,Grand beyazit,hotel,,,,,,
41.0082892,28.9636087,Golden rain,hotel,,,,,,
41.0083135,28.9634800,Newport hotel,hotel,,,,,,
41.0088398,28.9627719,Antik hotel,hotel,,,,,,
41.0085159,28.9631581,Viore hotel,hotel,,,,,,
41.0081435,28.9643383,Nezih hotel,hotel,,,,,,
41.0078440,28.9645958,Piran hotel,hotel,,,,,,
41.0078197,28.9646816,Embol hotel,hotel,,,,,,
41.0079249,28.9647245,Hotel,hotel,,,,,,
41.0079978,28.9647889,Hotel Niles,hotel,,,,,,
41.0080706,28.9650249,Ercyis hotel,hotel,,,,,,
41.0083054,28.9647675,Hotel evin,hotel,,,,,,
41.0084350,28.9649820,Comfort hotel,hotel,,,,,,
41.0086779,28.9648962,Sarajevo,hotel,,,,,,
41.0088398,28.9648318,Hotel balin,hotel,,cafe,,,,
41.0082811,28.9658403,Grand Rosa hotel,hotel,,,,,,
41.0092284,28.9644241,Beyazsaray hotel,hotel,,,,,,
41.0092446,28.9632654,Embirum hotel,hotel,,,,,,
41.0093174,28.9628577,Sky kamer hotel,hotel,,,,,,
41.0094470,28.9607978,Kent hotel,hotel,,,,,,
41.0090827,28.9575148,Montinegro hotel,hotel,,,,,,
41.0087669,28.9588881,Gold hotel,hotel,,,,,,
41.0081192,28.9587593,Venera hotel,hotel,,,,,,
41.0081840,28.9587808,Yoksel hotel,hotel,,,,,,
41.0082002,28.9584374,Buyuk sehinler hotel,hotel,,,,,,
41.0081597,28.9582658,Nida hotel,hotel,,,,,,
41.0081273,28.9568496,Yaztor hotel,hotel,,,,,,
41.0075363,28.9563560,Hotel oral,hotel,,,,,,
41.0110348,28.9579156,Laleli Günen Hotel,hotel,,,,,,
41.0109467,28.9580145,Hotel Berlin,hotel,,,,,,
41.0117128,28.9582972,Hotel Zurich,hotel,,,,,,
41.0118481,28.9586709,Hotel Hikmet,hotel,,,,,,
41.0109581,28.9592385,Hotel Reşitpaşa,hotel,,,,,,
41.0108654,28.9592327,Hotel Visa,hotel,,,,,,
41.0112665,28.9583032,Hotel Mati,hotel,,,,,,
41.0117065,28.9584813,Hotel Klas,hotel,,,,,,
41.0114035,28.9584732,Orhan Hotel,hotel,,,,,,
41.0110351,28.9580097,Polanin Hotel,hotel,,,,,,
41.0109489,28.9581008,Hotel Özsa,hotel,,,,,,
41.0110428,28.9581558,Maycan Hotel,hotel,,,,,,
41.0109523,28.9585921,Hotel Kaya,hotel,,,,,,
41.0110756,28.9584731,Hotel Falcon,hotel,,,,,,
41.0109508,28.9588733,Genova Hotel,hotel,,,,,,
41.0099458,28.9615545,Beyazıt Türk Hamam Kültürü Müzesi,museum,,,,,,
41.0099213,28.9575143,Crowne Plaza - İstanbul Old City,hotel,,,,,,
41.0103664,28.9575186,Hotel Pisa,hotel,,,,,,
41.0104696,28.9574838,Hotel Keçik,hotel,,,,,,
41.0112476,28.9584628,Bosna Hotel,hotel,,,,,,
41.0104960,28.9584514,Metrohill hotel,hotel,,,,,,
41.0102784,28.9589012,Hotel Belde,hotel,,,,,,
41.0103617,28.9582364,Hotel Eyfel,hotel,,,,,,
41.0107439,28.9586355,Metro Hotel,hotel,,,,,,
41.0106343,28.9588411,Samir Hotel,hotel,,,,,,
41.0107209,28.9579948,Hotel Süreyya,hotel,,,,,,
41.0124428,28.9674257,Örücüler Hamamı Turkish Bath and Sauna,attraction,,,,,,
41.0079864,28.9532399,Ebru hotel,hotel,,,,,,
41.0075834,28.9530412,Hotelium,hotel,,,,,,
41.0076115,28.9532399,Hotel özbek,hotel,,,,,,
41.0077058,28.9528428,Konuklar hotel,hotel,,,,,,
41.0077058,28.9527624,Pluton hotel,hotel,,,,,,
41.0075692,28.9518452,Hotel comfort,hotel,,,,,,
41.0076249,28.9516731,Otel hakan,hotel,,,,,,
41.0075536,28.9516608,Hotel akkuş,hotel,,,,,,
41.0079652,28.9516608,Prens hotel,hotel,,,,,,
41.0085784,28.9516163,Hotel real life,hotel,,,,,,
41.0082676,28.9517053,Hotel ender,hotel,,,,,,
41.0082676,28.9518834,Hotel metropoli,hotel,,,,,,
41.0081947,28.9525959,Hotel bilal,hotel,,,,,,
41.0083096,28.9527295,Hotel palarmo,hotel,,,,,,
41.0086301,28.9531219,Imga hotel,hotel,,,,,,
41.0089607,28.9525138,Hotel grand ömer,hotel,,,,,,
41.0048552,28.9469524,Erciyes hotel,hotel,,,,,,
40.9979229,28.9485444,Yenikapı Piknik Alanı,picnic_site,,,,,,
41.0037778,28.9529809,Hotel sur 2,hotel,,,,,,
41.0080632,28.9524263,Hotel ova,hotel,,,,,,
41.0073576,28.9525706,Fly hotel,hotel,,,,,,
41.0074449,28.9524644,Pelican house otel,hotel,,,,,,
41.0073013,28.9524752,Prens hotel,hotel,,,,,,
41.0065628,28.9530254,Hotel akyıldız,hotel,,,,,,
41.0066555,28.9533890,Marmara place hotel,hotel,,,,,,
41.0070211,28.9528922,Grand ant,hotel,,,,,,
41.0070211,28.9525941,Hotel adler,hotel,,,,,,
41.0073772,28.9516750,Hotel grand istanbul,hotel,,,,,,
41.0072368,28.9561862,Grand Madrid Hotel,hotel,,,,,,
41.0073927,28.9561709,Tanin Hotel,hotel,,,,,,
41.0082254,28.9572180,Büyük Paris Hotel,hotel,,,,,,
41.0082422,28.9570054,Malkoç Hotel,hotel,,,,,,
41.0088485,28.9574904,Hotel Sahinler,hotel,,,,,,
41.0090578,28.9574381,Prestige Hotel,hotel,,,,,,
41.0091917,28.9573802,Martinenz Hotel,hotel,,,,,,
41.0093477,28.9559227,The Time Hotel Old City,hotel,,,,,,
41.0093067,28.9546993,Eskar Hotel,hotel,,,,,,
41.0092691,28.9550853,Amethyst Hotel,hotel,,,,,,
41.0091447,28.9547529,River Hotel,hotel,,,,,,
41.0086632,28.9538076,Istanbul Trend Hotel,hotel,,,,,,
41.0077516,28.9538624,Hotel Arsemia,hotel,,,,,,
41.0174848,28.9503546,Otel Erciyes,hotel,,,,,,
41.0177607,28.9512539,Fatih reşadiye hotel,hotel,,,,,,
41.0202032,28.9483965,Güven Otel,hotel,,,,,,
41.0052914,28.9741679,otel spectra,hotel,,,,,,
41.0051375,28.9740006,Saba hotel,hotel,,,,,,
41.0048846,28.9737202,Sultan house hotel,hotel,,,,,,
41.0049710,28.9730364,Daphne hotel,hotel,,,,,,
41.0050209,28.9727549,Stone hotel,hotel,,,,,,
41.0050424,28.9726405,Otto hotel,hotel,,,,,,
41.0054658,28.9719919,Divas hotel,hotel,,,,,,
41.0071513,28.9709428,Grand naki,hotel,,,,,,
41.0073194,28.9715123,Miman Hotel,hotel,,,,,,
41.0073545,28.9712333,Leyenda hotel,hotel,,,,,,
41.0074597,28.9710705,Hotel California,hotel,,,,,,
41.0070798,28.9709570,Grand naki,hotel,,,,,,
41.0070555,28.9710634,Golden crown hotel,hotel,,,,,,
41.0066186,28.9717889,Paris hotel,hotel,,,,,,
41.0067715,28.9716832,Recital hotel,hotel,,,,,,
41.0070693,28.9714443,İnnova,hotel,,,,,,
41.0063073,28.9713214,İstanbul comfort hotel,hotel,,,,,,
41.0061325,28.9713407,Blue istanbul hotel,hotel,,,,,,
41.0052794,28.9733215,Ferman sultan hotel,hotel,,,,,,
41.0074938,28.9740907,Binbirdirek sarancı,museum,,,,,,
41.0072219,28.9737575,Gloden Horn Hotel,hotel,,,,,,
41.0062218,28.9746583,Türk ve İslam Eserleri Müzesi,museum,,,,,,
41.0059010,28.9743070,Hotel turkoman,hotel,,,,,,
41.0059315,28.9741769,İbrahim Paşa Otel,hotel,,,,,,
41.0062153,28.9735853,Lady diana hotel,hotel,,,,,,
41.0063857,28.9733952,Heritage hotel,hotel,,,,,,
41.0065990,28.9731854,Lausos hotel,hotel,,,,,,
41.0066736,28.9733019,Sultan park hotel,hotel,,,,,,
41.0073411,28.9732306,Burçkin hotel,hotel,,,,,,
41.0075207,28.9731859,Hotel halı,hotel,,,,,,
41.0078444,28.9735074,Travel Tips Turkey,information,,,,,,"Travel Tips Turkey is focused on offering travel managements of the most outstanding quality, consolidating our vitality and excitement, with our years of involvement in the business."
41.0079250,28.9733347,Hotel nena,hotel,,,,,,
41.0080261,28.9733645,Rast hotel,hotel,,,,,,
41.0079250,28.9728883,Pierre loti hotel,hotel,,,,,,
41.0076330,28.9727841,Hotel sultanhan,hotel,,,,,,
41.0073523,28.9727544,Antea hotel,hotel,,,,,,
41.0070197,28.9727638,Mina Hotel,hotel,,,,,,
41.0070280,28.9725428,Güleç hotel,hotel,,,,,,
41.0077063,28.9716554,Newport hotel,hotel,,,,,,
41.0076739,28.9715910,Aprilis hotel,hotel,,,,,,
41.0070183,28.9722166,Peyk Hotel,hotel,,,,,,
41.0070007,28.9721453,Üçleç hotel,hotel,,,,,,
41.0068446,28.9723549,Hidden Garden Sultanat,hotel,,restaurant,,,,
41.0058756,28.9734126,Perula hotel,hotel,,,,,,
41.0055801,28.9746465,Optimist hotel,hotel,,,,,,
41.0055022,28.9745691,Hotel alzer,hotel,,,,,,
41.0083904,28.9460407,Hotel Grand Ümit,hotel,,,,,,
41.0085587,28.9466077,Alfa Hotel,hotel,,,,,,
41.0090196,28.9478774,Hotel La White,hotel,,,,,,
41.0114341,28.9406477,Realstar Hotel,hotel,,,,,,
41.0092312,28.9479764,فندق كلاس,hotel,,,,,,
41.0083230,28.9456912,YAD Hotel,hotel,,,,,,
41.0050548,28.9791307,Charm hotel,hotel,,,,,,
41.0037310,28.9792138,Apple Tree Hotel,hotel,,,,,,
41.0038372,28.9794298,Kaftan Hotel,hotel,,,,,,
41.0044068,28.9800292,Historia Hotel,hotel,,,,,,
41.0040862,28.9797798,Ferman Hotel,hotel,,,,,,
41.0061447,28.9811692,Hotel Gül Sultan,hotel,,,,,,
41.0058502,28.9808057,Sultan Hostel,hostel,,,,,,
41.0054191,28.9802532,Hotel Zeugma,hotel,,,,,,
41.0055254,28.9800735,Magnaura House Hotel,hotel,,,,,,
41.0057278,28.9803591,Millennium Suites,hotel,,,,,,
41.0061840,28.9809281,Star Hotel İstanbul,hotel,,,,,,
41.0060294,28.9810042,Orient hostel,hostel,,,,,,
41.0055274,28.9804141,Byzantium Hotel,hotel,,,,,,
41.0056387,28.9802223,GLK PREMIER Regency Suites,hotel,,,,,,
41.0051398,28.9799112,Hotel Broken Column,hotel,,,,,,
41.0057936,28.9804289,Sentatus Hotel,hotel,,,,,,
41.0056701,28.9806207,GLK PREMIER Acropol Suites,hotel,,,,,,
41.0097481,28.9788317,Merih Hotel,hotel,,,,,,
41.0130407,28.9789410,İslam bilim ve teknoloji tarihi müzesi,museum,,,,,,
41.0140605,28.9792998,Romantic apart hotel,hotel,,restaurant,,,,
41.0065445,28.9794284,Med Cezir Hotel,hotel,,,,,,
41.0063792,28.9796936,Seven Hills Hotel,hotel,,,,,,
41.0058604,28.9790569,Armagrandi spina,hotel,,,,,,
41.0056843,28.9791119,Aristocrat Hotel,hotel,,,,,,
41.0056013,28.9789671,Blue House Hotel,hotel,,,,,,
41.0065968,28.9802384,Four Seasons Hotel,hotel,,,,,,
41.0061842,28.9794847,Hotel Uyan,hotel,,,,,,
41.0061741,28.9796644,Park Hotel,hotel,,,,,,
41.0056660,28.9795625,Yakamoz Guesthouse,guest_house,,,,,,
41.0055972,28.9794901,Cosmopolitan Park Hotel,hotel,,,,,,
41.0055446,28.9794257,Cem Sultan Hotel,hotel,,,,,,
41.0056863,28.9797637,Antique Hostel,hostel,,,,,,
41.0069402,28.9813020,Best Island Hotel,hotel,,,,,,
41.0059089,28.9800614,Terace Guesthouse,guest_house,,,,,,
41.0054697,28.9791897,Aşkın Hotel,hotel,,,,,,
41.0054960,28.9793426,The Magnaura Palace,hotel,,,,,,
41.0052271,28.9802246,Big apple hotel,hotel,,,,,,
41.0051592,28.9803563,Osman han hotel,hotel,,,,,,
41.0051007,28.9802422,Bahaus hostel,hotel,,,,,,
41.0049256,28.9805494,Amiral palace hotel,hotel,,,,,,
41.0075334,28.9549672,Dekor Hotel,hotel,,,,,,
41.0076103,28.9554244,Grand Asiyan Hotel,hotel,,,,,,
41.0075880,28.9557222,Grand Ons Hotel,hotel,,,,,,
41.0076042,28.9555853,Yalta Hotel,hotel,,,,,,
41.0076125,28.9549588,Dal Hotel,hotel,,,,,,
41.0086616,28.9566620,Hotel Genova,hotel,,,,,,
41.0092899,28.9561405,Hotel Kalkan,hotel,,,,,,
41.0083259,28.9564796,Karven Hotel,hotel,,,,,,
41.0082790,28.9557341,Mozart Hotel,hotel,,,,,,
41.0082746,28.9552223,Emin Hotel,hotel,,,,,,
41.0082842,28.9550280,Art Hotel,hotel,,,,,,
41.0084069,28.9541371,Saray Hotel,hotel,,,,,,
41.0081556,28.9540110,The Moon Hotel,hotel,,,,,,
41.0085048,28.9541427,Hotel Bosfor,hotel,,,,,,
41.0087276,28.9541622,Vert Hotel,hotel,,,,,,
41.0100500,28.9631808,Türk Vakıf Hat Sanatları Müzesi,museum,,,,,,
41.0105435,28.9761932,,viewpoint,,,,,,
41.0088812,28.9540625,Basra Hotel,hotel,,,,,,
41.0088350,28.9543388,Grand Gara Hotel,hotel,,,,,,
41.0089621,28.9543931,Hotel Boulevard,hotel,,,,,,
41.0088069,28.9546875,Hotel Rio,hotel,,,,,,
41.0091646,28.9553400,Hotel Polatdemir Istanbul,hotel,,,,,,
41.0086072,28.9547591,Istanbul Royal Hotel,hotel,,,,,,
41.0083338,28.9548952,Nobel Hotel,hotel,,,,,,
41.0079913,28.9546900,Aspen Hotel,hotel,,,,,,
41.0078813,28.9545810,Ahi Hotel,hotel,,,,,,
41.0079598,28.9543739,Hotel Ephesus,hotel,,,,,,
41.0078443,28.9542888,Delta Hotel Istanbul;Hotel DELTA,hotel,,,,,,
41.0061275,28.9792943,Seven Dreams Hotel,hotel,,,,,,
41.0132935,28.9435009,7 salah 7,hostel,,,,,,
41.0074971,28.9573871,Erden Sarayevo hotel,hotel,,,,,,
41.0134944,28.9490381,,hostel,,,,,,
41.0060712,28.9814758,Hotel Alp Guesthouse,hotel,,,,,,
41.0139736,28.9762417,Sirinpalace,hotel,,,,,,
41.0139144,28.9762990,Sirinpalace,hotel,,,,,,
41.0037869,28.9719241,ميتي,hotel,,,,,,
41.0178000,28.9439448,Berr Hotel,hotel,,,,,,
41.0217317,28.9447439,Fatih hotel,hotel,,,,,,
41.0168949,28.9413518,Dosso dossi hotel,hotel,,,,,,
41.0165952,28.9685438,Tahtakale Vakıf İş Hanı,motel,,,,,,
41.0165849,28.9686792,Küçük Aktar Hanı,motel,,,,,,
41.0162819,28.9690573,Pir Han,motel,,,,,,
41.0169034,28.9686267,Ersoy Han,motel,,,,,,
41.0171460,28.9688174,Üçler Han,motel,,,,,,
41.0151150,28.9691167,Bizim Han,motel,,,,,,
41.0033885,28.9760136,Emine Sultan Hotel,hotel,,,,,,
41.0040323,28.9754416,Sarnıç Hotel,hotel,,,,,,
41.0051858,28.9743891,Marmara Üniversitesi Cumhuriyet Müzesi ve Sanat Galerisi,museum,,,,,,
41.0049596,28.9739331,İstanbul Cumhuriyet Eğitim Müzesi,museum,,,,,,
41.0053399,28.9719388,Sultan Palace Hotel,hotel,,,,,,
41.0054528,28.9717900,Four Doors Hotel Istanbul,hotel,,,,,,
41.0055423,28.9717323,Art City Hotel,hotel,,,,,,
41.0056731,28.9705528,Ala House Apart Hotel,motel,,,,,,
41.0053462,28.9704173,Huxley Hotel Old City,hotel,,,,,,
41.0041261,28.9691668,Sıltans Hotel,hotel,,,,,,
41.0047935,28.9730399,Dom Hotel,hotel,,,,,,
41.0044497,28.9727964,Arena Hotel,hotel,,,,,,
41.0045342,28.9728326,Dara Otel,hotel,,,,,,
41.0042570,28.9722473,Aleph Hotel,hotel,,,,,,
41.0041827,28.9724159,Sultanahmet Çeşme Hotel,hotel,,,,,,
41.0041717,28.9727853,Ayasofya Hotel,hotel,,,,,,
41.0040639,28.9729699,Sultan Ahmet Sweit,motel,,,,,,
41.0039995,28.9725582,Garden House Hotel,hotel,,,,,,
41.0040097,28.9727044,Rose Garden Suites,hotel,,,,,,
41.0038578,28.9725280,Sokullu Paşa Hotel,hotel,,,,,,
41.0039104,28.9727138,Bachos Hotel,hotel,,,,,,
41.0038173,28.9727272,Ancient Town Hotel,motel,,,,,,
41.0038042,28.9729284,Serenity Hotel,hotel,,,,,,
41.0037496,28.9731309,Alice Ottoman Palace,hotel,,,,,,
41.0033521,28.9753415,Aren Suites,motel,,,,,,
41.0032773,28.9752013,Peteks Hotel,hotel,,,,,,
41.0032292,28.9752463,Dos Hermanos Hotel,motel,,,,,,
41.0028916,28.9750041,Artefes Hotel,hotel,,,,,,
41.0028096,28.9745516,Mari Time Hotel,hotel,,,,,,
41.0026689,28.9747897,Seatanbul Apart,motel,,,,,,
41.0026709,28.9745831,Bucoleon Palace Hotel,hotel,,,,,,
41.0026917,28.9743022,Cheers Lighthouse,hotel,,,,,,
41.0027117,28.9740915,Deniz Houses Hotel,hotel,,,,,,
41.0026860,28.9744168,Arven Boutique Hotel,motel,,,,,,
41.0030347,28.9743095,Albatros,hotel,,,,,,
41.0030279,28.9741251,Ekim Apart,motel,,,,,,
41.0030346,28.9746871,Sultans Royal Hotel,hotel,,,,,,
41.0031646,28.9746656,Asmalı hotel,hotel,,,,,,
41.0030155,28.9750204,Blue Mosque Apart,motel,,,,,,
41.0031945,28.9709414,Merot Suites,motel,,,,,,
41.0033910,28.9699037,Walton Hotel,hotel,,,,,,
41.0033191,28.9696153,Saruhan Hotel,hotel,,,,,,
41.0032737,28.9693209,Turkuaz Hotel,hotel,,,,,,
41.0037234,28.9698400,Dualis Otel,hotel,,,,,,
41.0039189,28.9694980,Osman Aga Houses,motel,,,,,,
41.0040899,28.9693075,Three Floor Apartments,motel,,,,,,
41.0032434,28.9731525,Holiday Time Hotel,hotel,,,,,,
41.0032069,28.9735977,Pasha Hotel,hotel,,,,,,
41.0026208,28.9732292,Siesta Hotel,hotel,,,,,,
41.0026783,28.9736032,Harmony Hotel İstanbul,hotel,,,,,,
41.0027319,28.9738145,Nova Roma Hotel,hotel,,,,,,
41.0027522,28.9736482,Walnut Shell Hotel,hotel,,,,,,
41.0029617,28.9736456,Sefa Hotel,hotel,,,,,,
41.0030639,28.9739526,Hotel Amira Istanbul,hotel,,,,,,
41.0033281,28.9737770,Hotel Rose Bouquets,hotel,,,,,,
41.0035953,28.9740775,Hotel Coliseum Istanbul,hotel,,,,,,
41.0034637,28.9738012,Erguvan Hotel,hotel,,,,,,
41.0035080,28.9733315,Family Istanbul,hotel,,,,,,
41.0034588,28.9723766,Mete Apartments,guest_house,,,,,,
41.0037693,28.9716473,Magnificent Hotel,motel,,,,,,
41.0041218,28.9715775,Ast Group Hotel,motel,,,,,,
41.0045256,28.9712307,Santa Sophia Apart,motel,,,,,,
41.0049786,28.9703451,Ercan Inn Hotel,motel,,,,,,
41.0049941,28.9701915,Sultanahmet Suites,hotel,,,,,,
41.0029549,28.9759780,GLK Premier Sea Mansion,motel,,,,,,
41.0030338,28.9762911,Ekim Apartments,motel,,,,,,
41.0029245,28.9762911,Sur Hotel,hotel,,,,,,
41.0031340,28.9755238,Antique Hotel İstanbul,hotel,,,,,,
41.0030956,28.9757732,Katelya Hotel,hotel,,,,,,
41.0033872,28.9755373,Hotel Buhara Family,hotel,,,,,,
41.0035162,28.9757671,Stanpoli Hostel,hotel,,,,,,
41.0037731,28.9752509,Istanbul Holiday Hotel,hotel,,,,,,
41.0036592,28.9756544,Q Hotel,hotel,,,,,,
41.0035298,28.9753540,Abella Hotel,hotel,,,,,,
41.0033380,28.9746392,Sultan Mehmed Hotel,hotel,,,,,,
41.0035955,28.9747252,Eresin Crown Hotel,hotel,,,,,,
41.0033885,28.9738051,Hotel Rose Bouquets,hotel,,,,,,
41.0032028,28.9722446,Elite Hotel,motel,,,,,,
41.0034498,28.9723556,Adasultan Hotel,hotel,,,,,,
41.0033542,28.9723007,Antik Konak Otel,hotel,,,,,,
41.0031805,28.9720795,Mehmet Efendi Çeşmesi,attraction,,,,,,
41.0030429,28.9725515,Çoğalzade Rüstem Paşa Çeşmesi,attraction,,,,,,
41.0032446,28.9716669,Mataracı Konak,motel,,,,,,
