52.3745964,4.8559481,Vrouwelijk naakt,artwork,,,,,,
52.3743924,4.8545477,Tijger,artwork,,,,,,
52.3744050,4.8546617,IJsbeer,artwork,,,,,,
52.3748605,4.8643013,Jonas in de baardwalvis,artwork,,,,,,
52.3749310,4.8643417,Twee zeeleeuwen met bal,artwork,,,,,,
52.3753280,4.8648965,Loods en vijf hijskranen,artwork,,,,,,
52.3722135,4.8635690,Het Molecularium,artwork,,,,,,
52.3709470,4.8639729,,artwork,,,,,,
52.3756009,4.8648040,Vijf pakhuizen en lastdragers,artwork,,,,,,
52.3723197,4.8461979,Potkachel,artwork,,,,,,
52.3659738,4.8418275,Wormenhotel,artwork,,,,,,
52.3899596,4.9385813,Beeldenbos Noord,attraction,,,park,,,
52.3700271,4.8615876,Chassé Hotel,hotel,,,,,,
52.3867529,4.8752625,Conscious Hotel Westerpark,hotel,,,,,,
52.3717570,4.8715590,,artwork,,,,,,
52.3746179,4.8631305,Het Molecularium,artwork,,,,,,
52.3752054,4.8681126,Wormenhotel,artwork,,,,,,
52.3577764,4.8546650,Verladers,artwork,,,,,,
52.3577135,4.8548728,Overhaal,artwork,,,,,,
52.3694246,4.8513726,Damsko Strijder,artwork,,,,,,"Portret van burgemeester Eberhard van der Laan, met tekst: ""Zorg goed voor onze stad en voor elkaar."""
52.3741151,4.8547879,Wormenhotel,artwork,,,,,,
52.3475566,4.9285582,Kijker,artwork,,,,,,
52.3744397,4.9146912,,artwork,,,,,,
52.3502705,4.9441533,abstract,artwork,,,,,,
52.3533355,4.9418398,Twee Elementen,artwork,,,,,,
52.3540305,4.9394320,compositie,artwork,,,,,,
52.3803970,4.8622124,,viewpoint,,,,,,Een uitkijkpunt voor de Muurschildering van Keith Haring.
52.3821752,4.8789443,Tegenbeeld,artwork,,,,,,
52.3755014,4.8641284,Zeemonster,artwork,,,,,,
52.3811437,4.8592136,,artwork,,,,,,
52.3813491,4.8588504,,artwork,,,,,,
52.3848307,4.8594643,Leonardo da Vinci,artwork,,,,,,
52.3887340,4.8414595,Train Lodge Hostel,hostel,railway_car,,,,,
52.3667913,4.8991411,,hotel,,,,,,
52.3636162,4.8669475,Troost,artwork,,,,,,
52.3610599,4.8732661,Wormenhotel,artwork,,,,,,
52.3660776,4.8995135,Our House,museum,,,,,,
52.3501197,4.9443577,,information,,,,,,
52.3491860,4.9461051,,information,,,,,,
52.3485029,4.9468547,Meerpark,information,,,,,,
52.3495124,4.9452835,,information,,,,,,
52.3435319,4.8575071,Twenty Eight,hotel,,,,,,
52.3680209,4.8676653,waterdraagster,artwork,,,,,,
52.3660362,4.9123533,Hotel de Jonker,apartment,,,,,,
52.3900414,4.8761067,Wormenhotel,artwork,,,,,,
52.3660424,4.9134964,Groote Museum,museum,,,,,,
52.3502733,4.9440707,,artwork,,,,,,
